PWSID,PWSName,Size,FacilityID,FacilityName,FacilityWaterType,SamplePointID,SamplePointName,SamplePointType,AssociatedFacilityID,AssociatedSamplePointID,CollectionDate,SampleID,Contaminant,MRL,Units,MethodID,AnalyticalResultsSign,AnalyticalResultValue,SampleEventCode,MonitoringRequirement,Region,State,UCMR1SampleType
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,1/19/2024,69002501,NFDHA,0.02,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,1/19/2024,69002501,PFEESA,0.003,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,1/19/2024,69002501,PFMBA,0.003,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,1/19/2024,69002501,PFPeA,0.003,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,1/19/2024,69002501,PFMPA,0.004,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,1/19/2024,69002501,8:2 FTS,0.005,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,1/19/2024,69002501,NMeFOSAA,0.006,µg/L,EPA 537.1,<,,SE1,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,PFNA,0.004,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,PFDoA,0.003,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,ADONA,0.003,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,9Cl-PF3ONS,0.002,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,11Cl-PF3OUdS,0.005,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,PFUnA,0.002,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,PFHxA,0.003,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,PFDA,0.003,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,PFOA,0.004,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,PFOS,0.004,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,HFPO-DA,0.005,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,PFBS,0.003,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,PFHxS,0.003,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,PFHpA,0.003,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,PFTA,0.008,µg/L,EPA 537.1,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,PFHpS,0.003,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,NFDHA,0.02,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,PFEESA,0.003,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,PFMBA,0.003,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,lithium,9,µg/L,EPA 200.7,=,36.1,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,PFPeS,0.004,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,PFTrDA,0.007,µg/L,EPA 537.1,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,PFBA,0.005,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,NMeFOSAA,0.006,µg/L,EPA 537.1,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,PFPeA,0.003,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,PFMPA,0.004,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,8:2 FTS,0.005,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,4:2 FTS,0.003,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,6:2 FTS,0.005,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2004002,NJ AMERICAN WATER - RARITAN,L,98223,Wells Road Plant,GW,TP008223,Well Road Plant,EP,,,8/21/2024,71638301,NEtFOSAA,0.005,µg/L,EPA 537.1,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,ADONA,0.003,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,9Cl-PF3ONS,0.002,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,11Cl-PF3OUdS,0.005,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,PFUnA,0.002,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,PFHxA,0.003,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,PFDoA,0.003,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,PFDA,0.003,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,PFOA,0.004,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,PFOS,0.004,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,PFNA,0.004,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,HFPO-DA,0.005,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,PFHpA,0.003,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,NFDHA,0.02,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,PFHxS,0.003,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,PFBA,0.005,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,6:2 FTS,0.005,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,4:2 FTS,0.003,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,8:2 FTS,0.005,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,PFMPA,0.004,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,PFPeA,0.003,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,PFEESA,0.003,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,PFPeS,0.004,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,PFHpS,0.003,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,lithium,9,µg/L,EPA 200.7,=,18.7,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,PFTA,0.008,µg/L,EPA 537.1,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,PFTrDA,0.007,µg/L,EPA 537.1,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,NEtFOSAA,0.005,µg/L,EPA 537.1,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,PFBS,0.003,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,PFMBA,0.003,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,2/9/2023,61938401,NMeFOSAA,0.006,µg/L,EPA 537.1,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,PFHxA,0.003,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,lithium,9,µg/L,EPA 200.7,=,15.4,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,PFBS,0.003,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,PFHpA,0.003,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,PFHxS,0.003,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,PFNA,0.004,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,PFOS,0.004,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,PFOA,0.004,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,PFDoA,0.003,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,PFUnA,0.002,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,9Cl-PF3ONS,0.002,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,ADONA,0.003,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,HFPO-DA,0.005,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,PFBA,0.005,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,NEtFOSAA,0.005,µg/L,EPA 537.1,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,PFDA,0.003,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,NMeFOSAA,0.006,µg/L,EPA 537.1,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,6:2 FTS,0.005,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,PFTrDA,0.007,µg/L,EPA 537.1,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,PFTA,0.008,µg/L,EPA 537.1,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,PFHpS,0.003,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,PFPeS,0.004,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,NFDHA,0.02,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,PFEESA,0.003,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,PFMBA,0.003,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,PFPeA,0.003,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,PFMPA,0.004,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,8:2 FTS,0.005,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,4:2 FTS,0.003,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP001001,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP001001,TREATMENT PLANT,EP,,,8/1/2023,67253201,11Cl-PF3OUdS,0.005,µg/L,EPA 533,<,,SE2,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP002004,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP002004,TREATMENT PLANT,EP,,,2/9/2023,61938501,PFTA,0.008,µg/L,EPA 537.1,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP002004,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP002004,TREATMENT PLANT,EP,,,2/9/2023,61938501,4:2 FTS,0.003,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP002004,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP002004,TREATMENT PLANT,EP,,,2/9/2023,61938501,8:2 FTS,0.005,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP002004,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP002004,TREATMENT PLANT,EP,,,2/9/2023,61938501,PFMPA,0.004,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP002004,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP002004,TREATMENT PLANT,EP,,,2/9/2023,61938501,PFPeA,0.003,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP002004,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP002004,TREATMENT PLANT,EP,,,2/9/2023,61938501,PFMBA,0.003,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP002004,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP002004,TREATMENT PLANT,EP,,,2/9/2023,61938501,PFEESA,0.003,µg/L,EPA 533,<,,SE1,AM,2,NJ,
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,L,TP002004,NJ AMERICAN WATER - WASHINGTON/OXFORD,GW,TP002004,TREATMENT PLANT,EP,,,2/9/2023,61938501,NFDHA,0.02,µg/L,EPA 533,<,,SE1,AM,2,NJ,
